id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best,high,low,gwnoa,gwnob
631878,UKR-2026-1-14117-1266,2026,true,Clear,1,"",13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Russo-Ukrainian Warspotting,2026-06-17,8 May 2026""",Russo-Ukrainian Warspotting,2026-06-17,8 May 2026,Russo-Ukrainian Warspotting,2,Chernihovo-Tokmachansk village,"Chernihovo-Tokmachansk, Berdiansk raion",Zaporizhzhya oblast,Berdyansk raion,47.136830,36.212470,POINT (36.21247 47.13683),197713,Ukraine,369,Europe,1,1,2026-05-08 00:00:00.000,2026-05-08 00:00:00.000,2,0,0,0,2,2,2,365,369
631879,UKR-2026-1-14117-1267,2026,true,Clear,1,"",13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Russo-Ukrainian Warspotting,2026-06-17,8 May 2026""",Russo-Ukrainian Warspotting,2026-06-17,8 May 2026,Russo-Ukrainian Warspotting,2,Mykhaylivka village,"Mykhailivka, Vasylivka raion",Zaporizhzhya oblast,Vasylivka raion,47.268630,35.222070,POINT (35.22207 47.26863),197711,Ukraine,369,Europe,1,1,2026-05-08 00:00:00.000,2026-05-08 00:00:00.000,2,0,0,0,2,3,1,365,369
631880,UKR-2026-1-14117-1268,2026,true,Clear,1,"",13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Russo-Ukrainian Warspotting,2026-06-17,8 May 2026""",Russo-Ukrainian Warspotting,2026-06-17,8 May 2026,Russo-Ukrainian Warspotting,4,Donetsk oblast,Donetsk oblast,Donetsk oblast,,48.140000,37.740000,POINT (37.74 48.14),199156,Ukraine,369,Europe,1,1,2026-05-08 00:00:00.000,2026-05-08 00:00:00.000,2,0,0,0,2,2,2,365,369
631881,UKR-2026-1-14117-1269,2026,true,Clear,1,"",13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Russo-Ukrainian Warspotting,2026-06-17,8 May 2026""",Russo-Ukrainian Warspotting,2026-06-17,8 May 2026,Russo-Ukrainian Warspotting,2,Temyrivka village,"Temyrivka, Polohy raion",Zaporizhzhya oblast,Polohy raion,47.823540,36.572150,POINT (36.57215 47.82354),198434,Ukraine,369,Europe,1,1,2026-05-08 00:00:00.000,2026-05-08 00:00:00.000,1,0,0,0,1,1,1,365,369
629950,UKR-2026-1-14117-1065,2026,true,Clear,1,"",13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,2,"""ITAR-TASS,2026-05-08,The Ukrainian Armed Forces violated the ceasefire by attacking Cairo in the Kherson region. A man was killed and a teenager was wounded , Saldo reported."";""ITAR-TASS,2026-05-08,A man and a teenager were killed in a Ukrainian Armed Forces attack in the Kherson region during the ceasefire.""",Unified news feed;Unified news feed,2026-05-08;2026-05-08,"The Ukrainian Armed Forces violated the ceasefire by attacking Cairo in the Kherson region. A man was killed and a teenager was wounded , Saldo reported.;A man and a teenager were killed in a Ukrainian Armed Forces attack in the Kherson region during the ceasefire.",Russia (Governor Saldo ),1,Kairy village,Cairo in the Kherson region,Kherson oblast,Kakhovka raion,46.946110,33.705190,POINT (33.70519 46.94611),196988,Ukraine,369,Europe,1,1,2026-05-08 00:00:00.000,2026-05-08 00:00:00.000,0,0,2,0,2,2,2,365,369
630141,UKR-2026-1-14117-1120,2026,true,Clear,1,"",13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Ukrinform,2026-05-08,Russians have struck Dnipropetrovsk region more than 20 times since evening, there are dead and wounded""",Ukrinform,2026-05-08,"Russians have struck Dnipropetrovsk region more than 20 times since evening, there are dead and wounded","Ukraine (head of the Dnipropetrovsk OVA, Oleksandr Ganzha)",3,Nikopol raion,"Nikopol region, the Russians targeted the district center, Marhanetska and Chervonohryhorivska communities",Dnipropetrovsk oblast,Nikopol raion,47.768819,34.442035,POINT (34.442035 47.768819),198429,Ukraine,369,Europe,1,1,2026-05-08 00:00:00.000,2026-05-08 00:00:00.000,0,0,1,0,1,1,1,365,369
630142,UKR-2026-1-14117-1121,2026,true,Clear,1,"",13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Ukrinform,2026-05-09,Russians have struck Dnipropetrovsk region more than 20 times since evening, there are dead and wounded""",Ukrinform,2026-05-09,"Russians have struck Dnipropetrovsk region more than 20 times since evening, there are dead and wounded","Ukraine (head of the Dnipropetrovsk OVA, Oleksandr Ganzha",2,Dubovyky village,"Dubovykivska community, Sinelnyky district",Dnipropetrovsk oblast,Synelnykove raion,48.242700,36.218460,POINT (36.21846 48.2427),199153,Ukraine,369,Europe,1,1,2026-05-08 00:00:00.000,2026-05-08 00:00:00.000,0,0,1,0,1,1,1,365,369
630143,UKR-2026-1-14117-1122,2026,true,Clear,1,"",13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Ukrinform,2026-05-09,Russians strike agricultural enterprise in Chernihiv region, father and son killed""",Ukrinform,2026-05-09,"Russians strike agricultural enterprise in Chernihiv region, father and son killed",Ukraine (State Emergency Service of Ukraine),3,Novhorod-Siverskyi raion,border village in the Novgorod-Siversky district,Chernihiv oblast,Novhorod-Siverskyi raion,52.029229,32.989100,POINT (32.9891 52.029229),204906,Ukraine,369,Europe,1,1,2026-05-08 00:00:00.000,2026-05-08 00:00:00.000,0,0,2,0,2,2,2,365,369
630376,UKR-2026-1-14117-1154,2026,true,Clear,1,"",13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Ukrinform,2026-05-08,On the front of 200 clashes, the Pokrovsky direction remains the hottest""",Ukrinform,2026-05-08,"On the front of 200 clashes, the Pokrovsky direction remains the hottest",Ukraine (General Staff of the Armed Forces of Ukraine),2,Pokrovsk town,"Pokrovsk direction: Novooleksandrivka, Bilytske, Muravka, Zatyshok, Ivanivka, Dorozhne, Rodynske, Hryshyne, Kotlyne, Udachne, Molodetske, Novopidhorodne",Donetsk oblast,Pokrovsk raion,48.279112,37.177579,POINT (37.177579 48.279112),199155,Ukraine,369,Europe,1,1,2026-05-08 00:00:00.000,2026-05-08 00:00:00.000,2,0,0,0,2,39,2,365,369
630379,UKR-2026-1-14117-1155,2026,true,Clear,1,"",13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Ukrinform,2026-05-09,On the front - 121 clashes, the Armed Forces of Ukraine neutralized more than fifty occupiers in the Pokrov direction""",Ukrinform,2026-05-09,"On the front - 121 clashes, the Armed Forces of Ukraine neutralized more than fifty occupiers in the Pokrov direction",Ukraine ( General Staff of the Armed Forces of Ukraine),2,Pokrovsk town,"Pokrovsk direction: Bilytske, Nykanorivka, Dorozhne, Novooleksandrivka, Rodynske, Vasylivka, Udachne, Molodetske, Novomykolaivka and Novopidhorodne",Donetsk oblast,Pokrovsk raion,48.279112,37.177579,POINT (37.177579 48.279112),199155,Ukraine,369,Europe,1,1,2026-05-09 00:00:00.000,2026-05-09 00:00:00.000,2,0,0,0,2,37,2,365,369
630144,UKR-2026-1-14117-1123,2026,true,Clear,1,"",13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Ukrinform,2026-05-09,In Zaporizhia, an enemy drone hit a car: one person was killed and one was injured""",Ukrinform,2026-05-09,"In Zaporizhia, an enemy drone hit a car: one person was killed and one was injured",Ukraine ( Zaporizhzhia OVA Ivan Fedorov),3,Polohy raion,Polohivskyi district,Zaporizhzhya oblast,Polohy raion,47.500000,36.380000,POINT (36.38 47.5),198433,Ukraine,369,Europe,1,1,2026-05-09 00:00:00.000,2026-05-09 00:00:00.000,0,0,1,0,1,1,1,365,369
630145,UKR-2026-1-14117-1124,2026,true,Clear,1,"",13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Ukrinform,2026-05-09,One person killed , three others injured in Kherson region due to Russian drone attacks""",Ukrinform,2026-05-09,"One person killed , three others injured in Kherson region due to Russian drone attacks",Ukraine (Kherson Regional Prosecutor's Office),1,Nezlamne village,"village of Nezlamne, Kherson",Kherson oblast,Kherson raion,46.586781,32.399738,POINT (32.399738 46.586781),196985,Ukraine,369,Europe,1,1,2026-05-09 00:00:00.000,2026-05-09 00:00:00.000,0,0,1,0,1,1,1,365,369
629951,UKR-2026-1-14117-1066,2026,true,Clear,1,"",13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""ITAR-TASS,2026-05-09,The Ukrainian Armed Forces attacked DPR settlements seven times in one day, despite the ceasefire.""",Unified news feed,2026-05-09,"The Ukrainian Armed Forces attacked DPR settlements seven times in one day, despite the ceasefire.",Russia (Ukrainian War Crimes Documentation Department of the DPR Head of State and Government),2,Svitlodarsk town,on the Svetlodarsk-Debaltseve road,Donetsk oblast,Bakhmut raion,48.435297,38.220482,POINT (38.220482 48.435297),199157,Ukraine,369,Europe,1,1,2026-05-09 00:00:00.000,2026-05-09 00:00:00.000,0,0,1,0,1,1,1,365,369
629959,UKR-2026-1-14117-1074,2026,true,Clear,1,"",13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""ITAR-TASS,2026-05-12,Two people were killed and eight were wounded in attacks by the Ukrainian Armed Forces between May 9 and 12.""",Unified news feed,2026-05-12,Two people were killed and eight were wounded in attacks by the Ukrainian Armed Forces between May 9 and 12.,Russia (Governor Volodymyr Saldo),1,Hornostayivka village,Gornostaivka,Kherson oblast,Kakhovka raion,47.011710,33.729870,POINT (33.72987 47.01171),197708,Ukraine,369,Europe,1,2,2026-05-09 00:00:00.000,2026-05-12 00:00:00.000,0,0,1,0,1,1,1,365,369
629960,UKR-2026-1-14117-1073,2026,true,Clear,1,"",13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""ITAR-TASS,2026-05-12,Two people were killed and eight were wounded in attacks by the Ukrainian Armed Forces between May 9 and 12.""",Unified news feed,2026-05-12,Two people were killed and eight were wounded in attacks by the Ukrainian Armed Forces between May 9 and 12.,Russia (Governor Volodymyr Saldo),1,Oleshky village,Oleshky,Kherson oblast,Kherson raion,46.618259,32.710731,POINT (32.710731 46.618259),196986,Ukraine,369,Europe,1,2,2026-05-09 00:00:00.000,2026-05-12 00:00:00.000,0,0,1,0,1,1,1,365,369
631882,UKR-2026-1-14117-1271,2026,true,Clear,1,"",13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Russo-Ukrainian Warspotting,2026-06-17,10 May 2026""",Russo-Ukrainian Warspotting,2026-06-17,10 May 2026,Russo-Ukrainian Warspotting,2,Novoekonomichne village,"Novoekonomichne, Pokrovsk raion",Donetsk oblast,Pokrovsk raion,48.331710,37.329400,POINT (37.3294 48.33171),199155,Ukraine,369,Europe,1,1,2026-05-10 00:00:00.000,2026-05-10 00:00:00.000,1,0,0,0,1,1,1,365,369
631883,UKR-2026-1-14117-1272,2026,true,Clear,1,"",13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Russo-Ukrainian Warspotting,2026-06-17,10 May 2026""",Russo-Ukrainian Warspotting,2026-06-17,10 May 2026,Russo-Ukrainian Warspotting,2,Krokhmalne village,"Krokhmalne, Kupiansk raion",Kharkiv oblast,Kupiansk raion,49.574470,37.915370,POINT (37.91537 49.57447),201316,Ukraine,369,Europe,1,1,2026-05-10 00:00:00.000,2026-05-10 00:00:00.000,1,0,0,0,1,3,0,365,369
631884,UKR-2026-1-14117-1273,2026,true,Clear,1,"",13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Russo-Ukrainian Warspotting,2026-06-17,10 May 2026""",Russo-Ukrainian Warspotting,2026-06-17,10 May 2026,Russo-Ukrainian Warspotting,4,Donetsk oblast,Donetsk oblast,Donetsk oblast,,48.140000,37.740000,POINT (37.74 48.14),199156,Ukraine,369,Europe,1,1,2026-05-10 00:00:00.000,2026-05-10 00:00:00.000,3,0,0,0,3,6,1,365,369
631885,UKR-2026-1-14117-1274,2026,true,Clear,1,"",13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Russo-Ukrainian Warspotting,2026-06-17,10 May 2026""",Russo-Ukrainian Warspotting,2026-06-17,10 May 2026,Russo-Ukrainian Warspotting,3,Horlivka raion,Horlivka raion,Donetsk oblast,Horlivka raion,48.300000,38.000000,POINT (38 48.3),199157,Ukraine,369,Europe,1,1,2026-05-10 00:00:00.000,2026-05-10 00:00:00.000,1,0,0,0,1,1,1,365,369
630182,UKR-2026-1-14117-1126,2026,true,Clear,1,"",13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Ukrinform,2026-05-10,A resident of the Kherson region, who was attacked by a drone this morning, died in hospital.""",Ukrinform,2026-05-10,"A resident of the Kherson region, who was attacked by a drone this morning, died in hospital.",Ukrinform (Kherson MVA Yaroslav Shanko),1,Komyshany village,"A 62-year-old woman who was injured in a Russian drone attack in Komyshany, Kherson region, died in the hospital this morning.
This was reported by the head of the Kherson MVA Yaroslav Shanko in  Telegram , Ukrinform reports.

""A 62-year-old woman, who was attacked by Russian terrorists from a drone in Komyshany at around 6.20, died despite all the efforts of doctors ,"" the report says.

Shanko noted that the victim was hospitalized with a mine-explosive injury, amputation of her left arm and leg, and shrapnel wounds to her torso.",Kherson oblast,Kherson raion,46.639950,32.503430,POINT (32.50343 46.63995),196986,Ukraine,369,Europe,1,1,2026-05-10 00:00:00.000,2026-05-10 00:00:00.000,0,0,1,0,1,1,1,365,369
630184,UKR-2026-1-14117-1127,2026,true,Clear,1,"",13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Ukrinform,2026-05-11,Russians fired 785 times in Zaporizhia region in a day - one dead , two wounded""",Ukrinform,2026-05-11,"Russians fired 785 times in Zaporizhia region in a day - one dead , two wounded",Ukraine (head of the Zaporizhzhia OVA Ivan Fedorov),3,Zaporizhzhia raion,Zaporizhia distric,Zaporizhzhya oblast,Zaporizhzhia raion,47.734000,35.030000,POINT (35.03 47.734),198431,Ukraine,369,Europe,1,1,2026-05-10 00:00:00.000,2026-05-10 00:00:00.000,0,0,1,0,1,1,1,365,369
630186,UKR-2026-1-14117-1128,2026,true,Clear,1,"",13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Ukrinform,2026-05-11,The enemy shelled 13 settlements in the Kherson region in a day - two dead , one wounded""",Ukrinform,2026-05-11,"The enemy shelled 13 settlements in the Kherson region in a day - two dead , one wounded","Ukraine ( head of the Kherson Regional State Administration, Oleksandr Prokudin)",4,Kherson oblast,Kherson oblast,Kherson oblast,,46.640600,32.615890,POINT (32.61589 46.6406),196986,Ukraine,369,Europe,1,1,2026-05-10 00:00:00.000,2026-05-10 00:00:00.000,0,0,1,0,1,1,1,365,369
630380,UKR-2026-1-14117-1156,2026,true,Clear,1,"",13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Ukrinform,2026-05-10,On the front - 144 clashes, the Armed Forces of Ukraine neutralized 95 invaders in the Pokrovske direction""",Ukrinform,2026-05-10,"On the front - 144 clashes, the Armed Forces of Ukraine neutralized 95 invaders in the Pokrovske direction",Ukraine (General Staff of the Armed Forces of Ukraine),5,Pokrovsk direction,"Pokrovsk direction: Toretske, Bilytske, Pokrovsk, Rodynske, Hryshyne, Kotlyne, Udachne, Molodetske, Muravka, Novopidhorodne and towards the settlements of Hannivka, Myrne, Serhiivka and Novooleksandrivka",,,48.238428,37.043469,POINT (37.043469 48.238428),199155,Ukraine,369,Europe,1,1,2026-05-10 00:00:00.000,2026-05-10 00:00:00.000,2,0,0,0,2,72,2,365,369
630382,UKR-2026-1-14117-1157,2026,true,Clear,1,"",13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Ukrinform,2026-05-11,At the front - 133 clashes, the Armed Forces of Ukraine liquidated half a hundred occupiers in the Pokrov direction""",Ukrinform,2026-05-11,"At the front - 133 clashes, the Armed Forces of Ukraine liquidated half a hundred occupiers in the Pokrov direction",Ukraine (General Staff of the Armed Forces of Ukraine),2,Udachne village,"Pokrovsk direction: Rodynske, Novooleksandrivka, Hryshyne, Bilytske, Pokrovsk, Kotlyne, Udachne, Muravka, Novopidhorodne, Molodetske and in the direction of Novopavlivka",Donetsk oblast,Pokrovsk raion,48.238839,36.989419,POINT (36.989419 48.238839),199154,Ukraine,369,Europe,1,1,2026-05-11 00:00:00.000,2026-05-11 00:00:00.000,2,0,0,0,2,50,2,365,369
630188,UKR-2026-1-14117-1129,2026,true,Clear,1,"",13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Ukrinform,2026-05-12,https://www.ukrinform.ua/rubric-regions/4122230-rosiani-vnoci-atakuvali-pat-rajoniv-dnipropetrovsini-e-zagiblij-ta-poraneni.html""",Ukrinform,2026-05-12,https://www.ukrinform.ua/rubric-regions/4122230-rosiani-vnoci-atakuvali-pat-rajoniv-dnipropetrovsini-e-zagiblij-ta-poraneni.html,"Ukraine ( head of the Dnipropetrovsk OVA, Oleksandr Ganzha,)",3,Synelnykove raion,"Synelnyky district, Russians attacked the Dubovykivska, Mykolaivska, and Rozdorska communities",Dnipropetrovsk oblast,Synelnykove raion,48.200000,36.100000,POINT (36.1 48.2),199153,Ukraine,369,Europe,1,1,2026-05-11 00:00:00.000,2026-05-11 00:00:00.000,0,0,1,0,1,1,1,365,369
